01/01/2000;04:39:12;2;90;
01/01/2000;04:39:13;0;92;
01/01/2000;04:39:14;8;95;
01/01/2000;04:39:15;10;97;
01/01/2000;04:39:16;2;94;
01/01/2000;04:39:17;0;95;
01/01/2000;04:39:18;8;92;
01/01/2000;04:39:19;8;96;
01/01/2000;04:39:20;4;99;
01/01/2000;04:39:21;10;99;
01/01/2000;04:39:22;6;90;
01/01/2000;04:39:23;10;90;
01/01/2000;04:39:24;7;100;
01/01/2000;04:39:25;6;93;
01/01/2000;04:39:26;7;91;
01/01/2000;04:39:27;2;98;
01/01/2000;04:39:28;8;97;
01/01/2000;04:39:29;9;94;
01/01/2000;04:39:30;8;92;
01/01/2000;04:39:31;9;96;
01/01/2000;04:39:32;4;98;
01/01/2000;04:39:33;10;90;
01/01/2000;04:39:34;0;92;
01/01/2000;04:39:35;7;96;
01/01/2000;04:39:36;3;94;
01/01/2000;04:39:37;2;99;
01/01/2000;04:39:38;4;90;
01/01/2000;04:39:39;2;93;
01/01/2000;04:39:40;10;96;
01/01/2000;04:39:41;10;90;
01/01/2000;04:39:42;6;99;
01/01/2000;04:39:43;7;94;
01/01/2000;04:39:44;2;95;
01/01/2000;04:39:45;9;96;
01/01/2000;04:39:46;10;100;
01/01/2000;04:39:47;1;98;
01/01/2000;04:39:48;0;91;
01/01/2000;04:39:49;7;100;
01/01/2000;04:39:50;8;91;
01/01/2000;04:39:51;1;92;
01/01/2000;04:39:52;8;95;
01/01/2000;04:39:53;1;95;
01/01/2000;04:39:54;5;93;
01/01/2000;04:39:55;10;90;
01/01/2000;04:39:56;7;93;
01/01/2000;04:39:57;8;94;
01/01/2000;04:39:58;5;97;
01/01/2000;04:39:59;0;99;
01/01/2000;04:40:00;7;99;
01/01/2000;04:40:01;0;91;
01/01/2000;04:40:02;0;93;
01/01/2000;04:40:03;1;90;
01/01/2000;04:40:04;10;95;
01/01/2000;04:40:05;2;93;
01/01/2000;04:40:06;2;90;
01/01/2000;04:40:07;7;91;
01/01/2000;04:40:08;6;97;
01/01/2000;04:40:09;8;97;
01/01/2000;04:40:10;3;92;
01/01/2000;04:40:11;0;93;
01/01/2000;04:40:12;8;93;
01/01/2000;04:40:13;6;99;
01/01/2000;04:40:14;9;92;
01/01/2000;04:40:15;5;96;
01/01/2000;04:40:16;10;97;
01/01/2000;04:40:17;2;96;
01/01/2000;04:40:18;9;91;
01/01/2000;04:40:19;6;93;
01/01/2000;04:40:20;2;90;
01/01/2000;04:40:21;8;99;
01/01/2000;04:40:22;3;95;
01/01/2000;04:40:23;4;90;
01/01/2000;04:40:24;7;97;
01/01/2000;04:40:25;7;94;
01/01/2000;04:40:26;3;95;
01/01/2000;04:40:27;9;96;
01/01/2000;04:40:28;7;96;
01/01/2000;04:40:29;2;92;
01/01/2000;04:40:30;4;98;
01/01/2000;04:40:31;6;100;
01/01/2000;04:40:32;3;95;
01/01/2000;04:40:33;0;97;
01/01/2000;04:40:34;2;98;
01/01/2000;04:40:35;9;94;
01/01/2000;04:40:36;5;93;
01/01/2000;04:40:37;4;92;
01/01/2000;04:40:38;0;90;
01/01/2000;04:40:39;7;95;
01/01/2000;04:40:40;5;96;
01/01/2000;04:40:41;5;93;
01/01/2000;04:40:42;4;90;
01/01/2000;04:40:43;10;90;
01/01/2000;04:40:44;7;96;
01/01/2000;04:40:45;9;91;
01/01/2000;04:40:46;1;94;
01/01/2000;04:40:47;9;95;
01/01/2000;04:40:48;2;91;
01/01/2000;04:40:49;4;98;
01/01/2000;04:40:50;0;92;
01/01/2000;04:40:51;10;100;
01/01/2000;04:40:52;5;94;
01/01/2000;04:40:53;0;92;
01/01/2000;04:40:54;7;100;
01/01/2000;04:40:55;10;95;
01/01/2000;04:40:56;1;90;
01/01/2000;04:40:57;2;99;
01/01/2000;04:40:58;2;100;
01/01/2000;04:40:59;3;95;
01/01/2000;04:41:00;6;92;
01/01/2000;04:41:01;3;99;
01/01/2000;04:41:02;8;97;
01/01/2000;04:41:03;5;95;
01/01/2000;04:41:04;5;95;
01/01/2000;04:41:05;10;91;
01/01/2000;04:41:06;10;93;
01/01/2000;04:41:07;9;97;
01/01/2000;04:41:08;6;90;
01/01/2000;04:41:09;6;94;
01/01/2000;04:41:10;9;100;
01/01/2000;04:41:11;0;92;
01/01/2000;04:41:12;2;95;
01/01/2000;04:41:13;1;94;
01/01/2000;04:41:14;8;96;
01/01/2000;04:41:15;7;92;
01/01/2000;04:41:16;9;95;
01/01/2000;04:41:17;7;99;
01/01/2000;04:41:18;5;91;
01/01/2000;04:41:19;3;98;
01/01/2000;04:41:20;7;98;
01/01/2000;04:41:21;5;93;
01/01/2000;04:41:22;7;99;
01/01/2000;04:41:23;3;95;
01/01/2000;04:41:24;1;99;
01/01/2000;04:41:25;3;90;
01/01/2000;04:41:26;4;92;
01/01/2000;04:41:27;7;100;
01/01/2000;04:41:28;9;99;
01/01/2000;04:41:29;10;92;
01/01/2000;04:41:30;4;98;
01/01/2000;04:41:31;9;95;
01/01/2000;04:41:32;4;95;
01/01/2000;04:41:33;1;92;
01/01/2000;04:41:34;5;96;
01/01/2000;04:41:35;2;94;
01/01/2000;04:41:36;0;97;
01/01/2000;04:41:37;9;100;
01/01/2000;04:41:38;5;93;
01/01/2000;04:41:39;3;94;
01/01/2000;04:41:40;7;100;
01/01/2000;04:41:41;7;92;
01/01/2000;04:41:42;3;94;
01/01/2000;04:41:43;8;99;
01/01/2000;04:41:44;7;91;
01/01/2000;04:41:45;3;90;
01/01/2000;04:41:46;7;91;
01/01/2000;04:41:47;5;97;
01/01/2000;04:41:48;2;90;
01/01/2000;04:41:49;10;98;
01/01/2000;04:41:50;8;91;
01/01/2000;04:41:51;9;93;
01/01/2000;04:41:52;7;90;
01/01/2000;04:41:53;7;91;
01/01/2000;04:41:54;10;90;
01/01/2000;04:41:55;3;94;
01/01/2000;04:41:56;8;92;
01/01/2000;04:41:57;6;99;
01/01/2000;04:41:58;4;92;
01/01/2000;04:41:59;5;98;
01/01/2000;04:42:00;7;90;
01/01/2000;04:42:01;9;99;
01/01/2000;04:42:02;3;91;
01/01/2000;04:42:03;1;94;
01/01/2000;04:42:04;6;96;
01/01/2000;04:42:05;7;97;
01/01/2000;04:42:06;10;95;
01/01/2000;04:42:07;3;99;
01/01/2000;04:42:08;8;93;
01/01/2000;04:42:09;8;90;
01/01/2000;04:42:10;7;90;
01/01/2000;04:42:11;9;95;
01/01/2000;04:42:12;3;95;
01/01/2000;04:42:13;5;98;
01/01/2000;04:42:14;5;96;
01/01/2000;04:42:15;4;95;
01/01/2000;04:42:16;7;96;
01/01/2000;04:42:17;5;94;
01/01/2000;04:42:18;6;100;
01/01/2000;04:42:19;0;100;
01/01/2000;04:42:20;1;91;
01/01/2000;04:42:21;7;99;
01/01/2000;04:42:22;2;98;
01/01/2000;04:42:23;0;96;
01/01/2000;04:42:24;8;98;
01/01/2000;04:42:25;5;92;
01/01/2000;04:42:26;3;95;
01/01/2000;04:42:27;5;97;
01/01/2000;04:42:28;10;92;
01/01/2000;04:42:29;7;97;
01/01/2000;04:42:30;1;96;
01/01/2000;04:42:31;3;99;
01/01/2000;04:42:32;4;100;
01/01/2000;04:42:33;4;92;
01/01/2000;04:42:34;9;97;
01/01/2000;04:42:35;6;91;
01/01/2000;04:42:36;6;92;
01/01/2000;04:42:37;9;90;
01/01/2000;04:42:38;1;99;
01/01/2000;04:42:39;7;93;
01/01/2000;04:42:40;7;98;
01/01/2000;04:42:41;7;90;
01/01/2000;04:42:42;7;93;
01/01/2000;04:42:43;7;95;
01/01/2000;04:42:44;6;94;
01/01/2000;04:42:45;9;95;
01/01/2000;04:42:46;2;100;
01/01/2000;04:42:47;7;97;
01/01/2000;04:42:48;8;96;
01/01/2000;04:42:49;1;98;
01/01/2000;04:42:50;4;98;
01/01/2000;04:42:51;3;92;
01/01/2000;04:42:52;1;91;
01/01/2000;04:42:53;7;90;
01/01/2000;04:42:54;5;90;
01/01/2000;04:42:55;1;96;
01/01/2000;04:42:56;8;96;
01/01/2000;04:42:57;8;95;
01/01/2000;04:42:58;9;98;
01/01/2000;04:42:59;2;95;
01/01/2000;04:43:00;10;100;
01/01/2000;04:43:01;6;92;
01/01/2000;04:43:02;2;91;
01/01/2000;04:43:03;1;94;
01/01/2000;04:43:04;6;91;
01/01/2000;04:43:05;3;90;
01/01/2000;04:43:06;10;96;
01/01/2000;04:43:07;10;90;
01/01/2000;04:43:08;1;96;
01/01/2000;04:43:09;5;92;
01/01/2000;04:43:10;5;95;
01/01/2000;04:43:11;5;96;
01/01/2000;04:43:12;2;90;
01/01/2000;04:43:13;1;93;
01/01/2000;04:43:14;7;93;
01/01/2000;04:43:15;6;92;
01/01/2000;04:43:16;8;95;
01/01/2000;04:43:17;0;96;
01/01/2000;04:43:18;1;100;
01/01/2000;04:43:19;6;99;
01/01/2000;04:43:20;1;97;
01/01/2000;04:43:21;9;99;
01/01/2000;04:43:22;0;99;
01/01/2000;04:43:23;7;100;
01/01/2000;04:43:24;8;93;
01/01/2000;04:43:25;2;95;
01/01/2000;04:43:26;6;99;
01/01/2000;04:43:27;0;92;
01/01/2000;04:43:28;6;94;
01/01/2000;04:43:29;10;97;
01/01/2000;04:43:30;1;95;
01/01/2000;04:43:31;5;91;
01/01/2000;04:43:32;0;91;
01/01/2000;04:43:33;0;94;
01/01/2000;04:43:34;8;100;
01/01/2000;04:43:35;7;100;
01/01/2000;04:43:36;2;93;
01/01/2000;04:43:37;9;98;
01/01/2000;04:43:38;2;98;
01/01/2000;04:43:39;4;92;
01/01/2000;04:43:40;4;91;
01/01/2000;04:43:41;1;100;
01/01/2000;04:43:42;4;99;
01/01/2000;04:43:43;8;90;
01/01/2000;04:43:44;8;92;
01/01/2000;04:43:45;5;98;
01/01/2000;04:43:46;2;90;
01/01/2000;04:43:47;0;92;
01/01/2000;04:43:48;9;93;
01/01/2000;04:43:49;6;99;
01/01/2000;04:43:50;4;93;
01/01/2000;04:43:51;5;95;
01/01/2000;04:43:52;8;90;
01/01/2000;04:43:53;5;90;
01/01/2000;04:43:54;4;99;
01/01/2000;04:43:55;3;96;
01/01/2000;04:43:56;4;92;
01/01/2000;04:43:57;6;90;
01/01/2000;04:43:58;6;91;
01/01/2000;04:43:59;3;98;
01/01/2000;04:44:00;0;90;
01/01/2000;04:44:01;10;92;
01/01/2000;04:44:02;10;90;
01/01/2000;04:44:03;2;97;
01/01/2000;04:44:04;0;98;
01/01/2000;04:44:05;8;92;
01/01/2000;04:44:06;1;90;
01/01/2000;04:44:07;1;95;
01/01/2000;04:44:08;0;94;
01/01/2000;04:44:09;0;94;
01/01/2000;04:44:10;6;98;
01/01/2000;04:44:11;2;99;
01/01/2000;04:44:12;8;95;
01/01/2000;04:44:13;5;99;
01/01/2000;04:44:14;8;90;
01/01/2000;04:44:15;8;95;
01/01/2000;04:44:16;10;97;
01/01/2000;04:44:17;8;99;
01/01/2000;04:44:18;5;99;
01/01/2000;04:44:19;10;98;
01/01/2000;04:44:20;2;90;
01/01/2000;04:44:21;9;97;
01/01/2000;04:44:22;1;100;
01/01/2000;04:44:23;1;98;
01/01/2000;04:44:24;2;94;
01/01/2000;04:44:25;3;92;
01/01/2000;04:44:26;1;94;
01/01/2000;04:44:27;3;98;
01/01/2000;04:44:28;1;99;
01/01/2000;04:44:29;6;98;
01/01/2000;04:44:30;1;95;
01/01/2000;04:44:31;2;90;
01/01/2000;04:44:32;4;98;
01/01/2000;04:44:33;8;95;
01/01/2000;04:44:34;0;91;
01/01/2000;04:44:35;0;100;
01/01/2000;04:44:36;5;96;
01/01/2000;04:44:37;7;90;
01/01/2000;04:44:38;8;99;
01/01/2000;04:44:39;8;93;
01/01/2000;04:44:40;4;98;
01/01/2000;04:44:41;9;98;
01/01/2000;04:44:42;9;93;
01/01/2000;04:44:43;7;92;
01/01/2000;04:44:44;9;95;
01/01/2000;04:44:45;1;94;
01/01/2000;04:44:46;8;96;
01/01/2000;04:44:47;4;97;
01/01/2000;04:44:48;5;90;
01/01/2000;04:44:49;1;94;
01/01/2000;04:44:50;6;96;
01/01/2000;04:44:51;9;92;
01/01/2000;04:44:52;10;96;
01/01/2000;04:44:53;7;95;
01/01/2000;04:44:54;0;96;
01/01/2000;04:44:55;7;96;
01/01/2000;04:44:56;10;98;
01/01/2000;04:44:57;3;100;
01/01/2000;04:44:58;1;93;
01/01/2000;04:44:59;8;95;
01/01/2000;04:45:00;1;98;
01/01/2000;04:45:01;4;90;
01/01/2000;04:45:02;2;92;
01/01/2000;04:45:03;0;94;
01/01/2000;04:45:04;3;90;
01/01/2000;04:45:05;7;95;
01/01/2000;04:45:06;3;100;
01/01/2000;04:45:07;10;90;
01/01/2000;04:45:08;3;92;
01/01/2000;04:45:09;9;96;
01/01/2000;04:45:10;4;95;
01/01/2000;04:45:11;0;98;
01/01/2000;04:45:12;3;98;
01/01/2000;04:45:13;8;94;
01/01/2000;04:45:14;5;100;
01/01/2000;04:45:15;8;92;
01/01/2000;04:45:16;6;95;
01/01/2000;04:45:17;3;100;
01/01/2000;04:45:18;9;100;
01/01/2000;04:45:19;0;91;
01/01/2000;04:45:20;5;96;
01/01/2000;04:45:21;7;95;
01/01/2000;04:45:22;8;98;
01/01/2000;04:45:23;8;97;
01/01/2000;04:45:24;7;94;
01/01/2000;04:45:25;4;100;
01/01/2000;04:45:26;5;91;
01/01/2000;04:45:27;2;94;
01/01/2000;04:45:28;0;92;
01/01/2000;04:45:29;10;94;
01/01/2000;04:45:30;3;93;
01/01/2000;04:45:31;4;90;
01/01/2000;04:45:32;1;100;
01/01/2000;04:45:33;10;96;
01/01/2000;04:45:34;7;98;
01/01/2000;04:45:35;0;100;
01/01/2000;04:45:36;7;95;
01/01/2000;04:45:37;3;94;
01/01/2000;04:45:38;7;91;
01/01/2000;04:45:39;0;98;
01/01/2000;04:45:40;0;92;
01/01/2000;04:45:41;1;99;
01/01/2000;04:45:42;9;91;
01/01/2000;04:45:43;0;93;
01/01/2000;04:45:44;7;91;
01/01/2000;04:45:45;10;95;
01/01/2000;04:45:46;1;97;
01/01/2000;04:45:47;8;95;
01/01/2000;04:45:48;5;93;
01/01/2000;04:45:49;9;99;
01/01/2000;04:45:50;6;90;
01/01/2000;04:45:51;6;96;
01/01/2000;04:45:52;1;90;
01/01/2000;04:45:53;9;95;
01/01/2000;04:45:54;9;99;
01/01/2000;04:45:55;4;94;
01/01/2000;04:45:56;10;94;
01/01/2000;04:45:57;0;92;
01/01/2000;04:45:58;6;100;
01/01/2000;04:45:59;10;100;
01/01/2000;04:46:00;9;97;
01/01/2000;04:46:01;2;98;
01/01/2000;04:46:02;1;90;
01/01/2000;04:46:03;10;94;
01/01/2000;04:46:04;1;99;
01/01/2000;04:46:05;3;93;
01/01/2000;04:46:06;0;97;
01/01/2000;04:46:07;9;93;
01/01/2000;04:46:08;4;90;
01/01/2000;04:46:09;6;96;
01/01/2000;04:46:10;0;99;
01/01/2000;04:46:11;4;99;
01/01/2000;04:46:12;5;99;
01/01/2000;04:46:13;3;93;
01/01/2000;04:46:14;8;98;
01/01/2000;04:46:15;4;93;
01/01/2000;04:46:16;1;98;
01/01/2000;04:46:17;2;96;
01/01/2000;04:46:18;10;97;
01/01/2000;04:46:19;10;96;
01/01/2000;04:46:20;10;93;
01/01/2000;04:46:21;5;100;
01/01/2000;04:46:22;5;92;
01/01/2000;04:46:23;9;91;
01/01/2000;04:46:24;6;97;
01/01/2000;04:46:25;8;99;
01/01/2000;04:46:26;0;90;
01/01/2000;04:46:27;10;100;
01/01/2000;04:46:28;9;97;
01/01/2000;04:46:29;7;99;
01/01/2000;04:46:30;0;96;
01/01/2000;04:46:31;2;96;
01/01/2000;04:46:32;7;100;
01/01/2000;04:46:33;3;99;
01/01/2000;04:46:34;5;92;
01/01/2000;04:46:35;6;98;
01/01/2000;04:46:36;5;96;
01/01/2000;04:46:37;2;98;
01/01/2000;04:46:38;4;94;
01/01/2000;04:46:39;7;93;
01/01/2000;04:46:40;4;94;
01/01/2000;04:46:41;8;91;
01/01/2000;04:46:42;0;92;
01/01/2000;04:46:43;9;92;
01/01/2000;04:46:44;3;99;
01/01/2000;04:46:45;4;95;
01/01/2000;04:46:46;0;90;
01/01/2000;04:46:47;8;100;
01/01/2000;04:46:48;8;96;
01/01/2000;04:46:49;7;93;
01/01/2000;04:46:50;1;92;
01/01/2000;04:46:51;0;91;
01/01/2000;04:46:52;6;98;
01/01/2000;04:46:53;6;94;
01/01/2000;04:46:54;8;96;
01/01/2000;04:46:55;5;97;
01/01/2000;04:46:56;5;91;
01/01/2000;04:46:57;10;98;
01/01/2000;04:46:58;0;96;
01/01/2000;04:46:59;1;90;
01/01/2000;04:47:00;10;99;
01/01/2000;04:47:01;3;98;
01/01/2000;04:47:02;2;97;
01/01/2000;04:47:03;7;99;
01/01/2000;04:47:04;2;99;
01/01/2000;04:47:05;4;95;
01/01/2000;04:47:06;1;97;
01/01/2000;04:47:07;9;91;
01/01/2000;04:47:08;2;100;
01/01/2000;04:47:09;10;93;
01/01/2000;04:47:10;7;93;
01/01/2000;04:47:11;2;95;
01/01/2000;04:47:12;4;97;
01/01/2000;04:47:13;6;98;
01/01/2000;04:47:14;9;97;
01/01/2000;04:47:15;7;91;
01/01/2000;04:47:16;1;91;
01/01/2000;04:47:17;4;97;
01/01/2000;04:47:18;4;99;
01/01/2000;04:47:19;2;92;
01/01/2000;04:47:20;3;92;
01/01/2000;04:47:21;8;95;
01/01/2000;04:47:22;8;90;
01/01/2000;04:47:23;10;94;
01/01/2000;04:47:24;4;94;
01/01/2000;04:47:25;10;92;
01/01/2000;04:47:26;9;98;
01/01/2000;04:47:27;0;94;
01/01/2000;04:47:28;5;94;
01/01/2000;04:47:29;5;90;
01/01/2000;04:47:30;8;96;
01/01/2000;04:47:31;10;100;
01/01/2000;04:47:32;1;93;
01/01/2000;04:47:33;6;100;
01/01/2000;04:47:34;4;100;
01/01/2000;04:47:35;1;96;
01/01/2000;04:47:36;1;100;
01/01/2000;04:47:37;7;100;
01/01/2000;04:47:38;3;90;
01/01/2000;04:47:39;0;93;
01/01/2000;04:47:40;10;91;
01/01/2000;04:47:41;2;91;
01/01/2000;04:47:42;7;90;
01/01/2000;04:47:43;7;97;
01/01/2000;04:47:44;7;92;
01/01/2000;04:47:45;4;99;
01/01/2000;04:47:46;5;99;
01/01/2000;04:47:47;10;91;
01/01/2000;04:47:48;3;90;
01/01/2000;04:47:49;0;96;
01/01/2000;04:47:50;5;92;
01/01/2000;04:47:51;2;95;
01/01/2000;04:47:52;3;95;
01/01/2000;04:47:53;5;95;
01/01/2000;04:47:54;9;97;
01/01/2000;04:47:55;9;97;
01/01/2000;04:47:56;10;90;
01/01/2000;04:47:57;9;93;
01/01/2000;04:47:58;2;96;
01/01/2000;04:47:59;0;95;
01/01/2000;04:48:00;10;98;
01/01/2000;04:48:01;10;93;
01/01/2000;04:48:02;6;92;
01/01/2000;04:48:03;2;90;
01/01/2000;04:48:04;7;92;
01/01/2000;04:48:05;3;100;
01/01/2000;04:48:06;10;96;
01/01/2000;04:48:07;3;97;
01/01/2000;04:48:08;3;95;
01/01/2000;04:48:09;6;91;
01/01/2000;04:48:10;10;99;
01/01/2000;04:48:11;2;96;
01/01/2000;04:48:12;9;97;
01/01/2000;04:48:13;3;95;
01/01/2000;04:48:14;9;98;
01/01/2000;04:48:15;6;94;
01/01/2000;04:48:16;3;95;
01/01/2000;04:48:17;0;96;
01/01/2000;04:48:18;3;92;
01/01/2000;04:48:19;3;92;
01/01/2000;04:48:20;9;98;
01/01/2000;04:48:21;6;94;
01/01/2000;04:48:22;9;91;
01/01/2000;04:48:23;7;100;
01/01/2000;04:48:24;2;97;
01/01/2000;04:48:25;8;97;
01/01/2000;04:48:26;6;98;
01/01/2000;04:48:27;2;98;
01/01/2000;04:48:28;5;94;
01/01/2000;04:48:29;6;100;
01/01/2000;04:48:30;10;98;
01/01/2000;04:48:31;0;99;
01/01/2000;04:48:32;0;92;
01/01/2000;04:48:33;5;90;
01/01/2000;04:48:34;4;94;
01/01/2000;04:48:35;3;90;
01/01/2000;04:48:36;10;90;
01/01/2000;04:48:37;1;99;
01/01/2000;04:48:38;8;90;
01/01/2000;04:48:39;2;95;
01/01/2000;04:48:40;0;98;
01/01/2000;04:48:41;5;94;
01/01/2000;04:48:42;2;92;
01/01/2000;04:48:43;5;99;
01/01/2000;04:48:44;6;92;
01/01/2000;04:48:45;1;96;
01/01/2000;04:48:46;4;94;
01/01/2000;04:48:47;0;92;
01/01/2000;04:48:48;6;96;
01/01/2000;04:48:49;3;92;
01/01/2000;04:48:50;1;91;
01/01/2000;04:48:51;7;97;
01/01/2000;04:48:52;3;93;
01/01/2000;04:48:53;7;93;
01/01/2000;04:48:54;0;96;
01/01/2000;04:48:55;7;96;
01/01/2000;04:48:56;6;92;
01/01/2000;04:48:57;2;98;
01/01/2000;04:48:58;9;94;
01/01/2000;04:48:59;10;90;
01/01/2000;04:49:00;4;98;
01/01/2000;04:49:01;2;90;
01/01/2000;04:49:02;7;100;
01/01/2000;04:49:03;4;99;
01/01/2000;04:49:04;9;91;
01/01/2000;04:49:05;4;92;
01/01/2000;04:49:06;9;96;
01/01/2000;04:49:07;3;96;
01/01/2000;04:49:08;4;90;
01/01/2000;04:49:09;2;99;
01/01/2000;04:49:10;7;100;
01/01/2000;04:49:11;0;92;
01/01/2000;04:49:12;10;96;
01/01/2000;04:49:13;7;91;
01/01/2000;04:49:14;0;98;
01/01/2000;04:49:15;1;91;
01/01/2000;04:49:16;8;95;
01/01/2000;04:49:17;10;95;
01/01/2000;04:49:18;4;97;
01/01/2000;04:49:19;2;96;
01/01/2000;04:49:20;2;91;
01/01/2000;04:49:21;5;96;
01/01/2000;04:49:22;5;90;
01/01/2000;04:49:23;1;94;
01/01/2000;04:49:24;3;97;
01/01/2000;04:49:25;4;98;
01/01/2000;04:49:26;8;91;
01/01/2000;04:49:27;8;100;
01/01/2000;04:49:28;4;98;
01/01/2000;04:49:29;4;96;
01/01/2000;04:49:30;2;96;
01/01/2000;04:49:31;3;100;
01/01/2000;04:49:32;6;100;
01/01/2000;04:49:33;2;98;
01/01/2000;04:49:34;10;99;
01/01/2000;04:49:35;2;93;
01/01/2000;04:49:36;10;93;
01/01/2000;04:49:37;9;95;
01/01/2000;04:49:38;2;90;
01/01/2000;04:49:39;3;96;
01/01/2000;04:49:40;7;91;
01/01/2000;04:49:41;6;94;
01/01/2000;04:49:42;0;90;
01/01/2000;04:49:43;10;92;
01/01/2000;04:49:44;5;100;
01/01/2000;04:49:45;1;90;
01/01/2000;04:49:46;1;92;
01/01/2000;04:49:47;2;97;
01/01/2000;04:49:48;7;99;
01/01/2000;04:49:49;1;92;
01/01/2000;04:49:50;7;93;
01/01/2000;04:49:51;5;99;
01/01/2000;04:49:52;8;90;
01/01/2000;04:49:53;1;96;
01/01/2000;04:49:54;10;97;
01/01/2000;04:49:55;9;91;
01/01/2000;04:49:56;7;92;
01/01/2000;04:49:57;10;99;
01/01/2000;04:49:58;9;96;
01/01/2000;04:49:59;10;97;
01/01/2000;04:50:00;6;95;
01/01/2000;04:50:01;3;92;
01/01/2000;04:50:02;4;90;
01/01/2000;04:50:03;5;91;
01/01/2000;04:50:04;8;91;
01/01/2000;04:50:05;5;98;
01/01/2000;04:50:06;2;95;
01/01/2000;04:50:07;10;97;
01/01/2000;04:50:08;9;90;
01/01/2000;04:50:09;6;90;
01/01/2000;04:50:10;10;100;
01/01/2000;04:50:11;6;96;
01/01/2000;04:50:12;9;94;
01/01/2000;04:50:13;1;92;
01/01/2000;04:50:14;2;93;
01/01/2000;04:50:15;2;100;
01/01/2000;04:50:16;9;90;
01/01/2000;04:50:17;10;97;
01/01/2000;04:50:18;8;96;
01/01/2000;04:50:19;1;95;
01/01/2000;04:50:20;1;98;
01/01/2000;04:50:21;8;92;
01/01/2000;04:50:22;9;91;
01/01/2000;04:50:23;6;99;
01/01/2000;04:50:24;2;97;
01/01/2000;04:50:25;2;97;
01/01/2000;04:50:26;7;99;
01/01/2000;04:50:27;1;91;
01/01/2000;04:50:28;1;92;
01/01/2000;04:50:29;2;97;
01/01/2000;04:50:30;5;94;
01/01/2000;04:50:31;7;91;
01/01/2000;04:50:32;5;98;
01/01/2000;04:50:33;9;94;
01/01/2000;04:50:34;2;93;
01/01/2000;04:50:35;9;100;
01/01/2000;04:50:36;2;100;
01/01/2000;04:50:37;1;92;
01/01/2000;04:50:38;7;100;
01/01/2000;04:50:39;5;95;
01/01/2000;04:50:40;10;91;
01/01/2000;04:50:41;7;97;
01/01/2000;04:50:42;6;96;
01/01/2000;04:50:43;5;98;
01/01/2000;04:50:44;8;93;
01/01/2000;04:50:45;9;100;
01/01/2000;04:50:46;2;96;
01/01/2000;04:50:47;7;94;
01/01/2000;04:50:48;5;95;
01/01/2000;04:50:49;0;93;
01/01/2000;04:50:50;1;93;
01/01/2000;04:50:51;1;91;
01/01/2000;04:50:52;4;100;
01/01/2000;04:50:53;0;100;
01/01/2000;04:50:54;8;99;
01/01/2000;04:50:55;1;95;
01/01/2000;04:50:56;1;91;
01/01/2000;04:50:57;2;91;
01/01/2000;04:50:58;2;94;
01/01/2000;04:50:59;2;97;
01/01/2000;04:51:00;9;92;
01/01/2000;04:51:01;6;93;
01/01/2000;04:51:02;5;98;
01/01/2000;04:51:03;0;96;
01/01/2000;04:51:04;6;92;
01/01/2000;04:51:05;9;95;
01/01/2000;04:51:06;0;97;
01/01/2000;04:51:07;8;97;
01/01/2000;04:51:08;7;93;
01/01/2000;04:51:09;7;93;
01/01/2000;04:51:10;7;96;
01/01/2000;04:51:11;4;93;
01/01/2000;04:51:12;7;96;
01/01/2000;04:51:13;2;98;
01/01/2000;04:51:14;5;99;
01/01/2000;04:51:15;9;93;
01/01/2000;04:51:16;4;94;
01/01/2000;04:51:17;6;100;
01/01/2000;04:51:18;0;93;
01/01/2000;04:51:19;0;94;
01/01/2000;04:51:20;3;95;
01/01/2000;04:51:21;9;92;
01/01/2000;04:51:22;8;97;
01/01/2000;04:51:23;6;93;
01/01/2000;04:51:24;1;95;
01/01/2000;04:51:25;4;96;
01/01/2000;04:51:26;6;97;
01/01/2000;04:51:27;6;100;
01/01/2000;04:51:28;8;95;
01/01/2000;04:51:29;1;96;
01/01/2000;04:51:30;7;92;
01/01/2000;04:51:31;8;93;
01/01/2000;04:51:32;5;99;
01/01/2000;04:51:33;0;97;
01/01/2000;04:51:34;9;97;
01/01/2000;04:51:35;5;92;
01/01/2000;04:51:36;4;91;
01/01/2000;04:51:37;2;100;
01/01/2000;04:51:38;1;90;
01/01/2000;04:51:39;5;93;
01/01/2000;04:51:40;8;100;
01/01/2000;04:51:41;8;99;
01/01/2000;04:51:42;8;95;
01/01/2000;04:51:43;1;95;
01/01/2000;04:51:44;4;97;
01/01/2000;04:51:45;6;92;
01/01/2000;04:51:46;9;100;
01/01/2000;04:51:47;3;97;
01/01/2000;04:51:48;3;100;
01/01/2000;04:51:49;8;100;
01/01/2000;04:51:50;0;93;
01/01/2000;04:51:51;6;100;
01/01/2000;04:51:52;10;93;
01/01/2000;04:51:53;9;98;
01/01/2000;04:51:54;9;90;
01/01/2000;04:51:55;5;99;
01/01/2000;04:51:56;4;94;
01/01/2000;04:51:57;2;91;
01/01/2000;04:51:58;7;96;
01/01/2000;04:51:59;8;94;
01/01/2000;04:52:00;7;98;
01/01/2000;04:52:01;3;92;
01/01/2000;04:52:02;4;99;
01/01/2000;04:52:03;4;94;
01/01/2000;04:52:04;0;97;
01/01/2000;04:52:05;7;98;
01/01/2000;04:52:06;5;95;
01/01/2000;04:52:07;9;94;
01/01/2000;04:52:08;2;96;
